order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260603-00427;ORD-20260603-00427-2;2026-06-03 08:59:09;C009829;S0009;P005061;2;54,76;16,43;EUR;NL;CARD;DELIVERED;114 rue de la République, 1011 Amsterdam;;MOBILE_APP
ORD-20260603-00428;ORD-20260603-00428-1;2026-06-03 11:05:23;C022072;S0046;P004265;1;39,22;5,88;EUR;FR;CARD;DELIVERED;32 rue de la République, 35000 Rennes;;MOBILE_APP
ORD-20260603-00428;ORD-20260603-00428-2;2026-06-03 11:05:23;C022072;S0440;P003072;1;45,23;0,00;EUR;FR;CARD;DELIVERED;32 rue de la République, 35000 Rennes;;MOBILE_APP
ORD-20260603-00428;ORD-20260603-00428-3;2026-06-03 11:05:23;C022072;S0245;P004755;4;271,64;108,66;EUR;FR;CARD;DELIVERED;32 rue de la République, 35000 Rennes;;MOBILE_APP
ORD-20260603-00429;ORD-20260603-00429-1;2026-06-03 23:45:35;C010215;S0578;P006587;3;83,91;25,17;EUR;FR;CARD;RETURNED;66 route de Bordeaux, 31000 Toulouse;;MOBILE_APP
ORD-20260603-00429;ORD-20260603-00429-2;2026-06-03 23:45:35;C010215;S0311;P006041;1;21,00;0,00;EUR;FR;CARD;RETURNED;66 route de Bordeaux, 31000 Toulouse;;MOBILE_APP
ORD-20260603-00430;ORD-20260603-00430-1;2026-06-03 17:30:51;C020785;S0184;P006485;1;56,34;8,45;EUR;FR;PAYPAL;DELIVERED;130 cours Gambetta, 44000 Nantes;;MOBILE_APP
ORD-20260603-00431;ORD-20260603-00431-1;2026-06-03 09:58:53;C016833;S0107;P005793;1;162,13;0,00;EUR;DE;CARD;delivered;81 chemin des Vignes, 20095 Hambourg;;MOBILE_APP
ORD-20260603-00431;ORD-20260603-00431-2;2026-06-03 09:58:53;C016833;S0500;P001434;1;149,74;0,00;EUR;DE;CARD;DELIVERED;81 chemin des Vignes, 20095 Hambourg;;MOBILE_APP
ORD-20260603-00432;ORD-20260603-00432-1;2026-06-03 11:49:56;C018778;S0168;P002748;1;39,51;3,95;EUR;FR;TRANSFER;DELIVERED;83 quai des Chartrons, 31000 Toulouse;;WEB
ORD-20260603-00433;ORD-20260603-00433-1;2026-06-03 12:19:15;C011812;S0443;P001298;1;83,31;0,00;EUR;DE;APPLEPAY; DELIVERED ;155 rue du Général Leclerc, 10115 Berlin;SUMMER10;WEB
ORD-20260603-00434;ORD-20260603-00434-1;2026-06-03 16:18:07;C007870;S0571;P005824;2;176,61;0,00;EUR;BE;PAYPAL;CANCELLED;26 quai des Chartrons, 2000 Anvers;FLASH5;WEB
ORD-20260603-00434;ORD-20260603-00434-2;2026-06-03 16:18:07;C007870;S0495;P007922;1;6,82;0,34;EUR;BE;PAYPAL;CANCELLED;26 quai des Chartrons, 2000 Anvers;FLASH5;WEB
ORD-20260603-00434;ORD-20260603-00434-3;2026-06-03 16:18:07;C007870;S0290;P007590;4;17,80;3,56;EUR;BE;PAYPAL;CANCELLED;26 quai des Chartrons, 2000 Anvers;FLASH5;WEB
ORD-20260603-00435;ORD-20260603-00435-1;2026-06-03 18:45:27;C014023;S0366;P003383;1;21,00;0,00;EUR;FR;PAYPAL;DELIVERED;33 allée des Peupliers, 67000 Strasbourg;FREESHIP;MOBILE_APP
ORD-20260603-00436;ORD-20260603-00436-1;2026-06-03 19:20:07;C023411;S0274;P001574;1;149,10;0,00;EUR;IT;PAYPAL;Shipped;70 rue Victor Hugo, 00184 Rome;;MOBILE_APP
ORD-20260603-00436;ORD-20260603-00436-2;2026-06-03 19:20:07;C023411;S0406;P007826;1;11,50;0,00;EUR;IT;PAYPAL;SHIPPED;70 rue Victor Hugo, 00184 Rome;;MOBILE_APP
ORD-20260603-00436;ORD-20260603-00436-3;2026-06-03 19:20:07;C023411;S0222;P001228;1;39,01;0,00;EUR;IT;PAYPAL;SHIPPED;70 rue Victor Hugo, 00184 Rome;;MOBILE_APP
ORD-20260603-00437;ORD-20260603-00437-1;2026-06-03 14:50:11;C019603;S0491;P005041;2;84,98;0,00;EUR;FR;CARD;DELIVERED;122 cours Gambetta, 69003 Lyon;;WEB
ORD-20260603-00438;ORD-20260603-00438-1;2026-06-03 11:24:51;C023782;S0166;P003205;1;22,40;0,00;EUR;FR;CARD; RETURNED ;178 rue du Général Leclerc, 59000 Lille;FLASH5;MOBILE_APP
ORD-20260603-00438;ORD-20260603-00438-2;2026-06-03 11:24:51;C023782;S0559;P007160;1;39,27;0,00;EUR;FR;CARD;Returned;178 rue du Général Leclerc, 59000 Lille;FLASH5;MOBILE_APP
ORD-20260603-00438;ORD-20260603-00438-3;2026-06-03 11:24:51;C023782;S0082;P002813;1;24,12;3,62;EUR;FR;CARD;RETURNED;178 rue du Général Leclerc, 59000 Lille;FLASH5;MOBILE_APP
ORD-20260603-00438;ORD-20260603-00438-4;2026-06-03 11:24:51;C023782;S0056;P004266;3;102,12;30,64;EUR;FR;CARD;RETURNED;178 rue du Général Leclerc, 59000 Lille;FLASH5;MOBILE_APP
ORD-20260603-00439;ORD-20260603-00439-1;2026-06-03 11:05:25;C020927;S0282;P004135;3;54,76;24,64;EUR;DE;CARD;DELIVERED;115 chemin des Vignes, 10115 Berlin;;WEB
ORD-20260603-00440;ORD-20260603-00440-1;2026-06-03 23:50:54;C011776;S0414;P000418;1;58,76;0,00;EUR;ES;PAYPAL;delivered;113 chemin des Vignes, 46001 Valence;;WEB
ORD-20260603-00440;ORD-20260603-00440-2;2026-06-03 23:50:54;C011776;S0380;P003346;1;38,62;5,79;EUR;ES;PAYPAL;DELIVERED;113 chemin des Vignes, 46001 Valence;;WEB
ORD-20260603-00440;ORD-20260603-00440-3;2026-06-03 23:50:54;C011776;S0348;P007880;1;16,89;1,69;EUR;ES;PAYPAL;DELIVERED;113 chemin des Vignes, 46001 Valence;;WEB
ORD-20260603-00441;ORD-20260603-00441-1;2026-06-03 16:47:49;C014174;S0146;P002372;1;42,63;6,39;EUR;BE;CARD;DELIVERED;156 boulevard Saint-Michel, 2000 Anvers;FLASH5;WEB
ORD-20260603-00442;ORD-20260603-00442-1;2026-06-03 16:36:25;C009969;S0023;P002303;1;229,11;22,91;EUR;FR;CARD;DELIVERED;46 quai des Chartrons, 35000 Rennes;;WEB
ORD-20260603-00442;ORD-20260603-00442-2;2026-06-03 16:36:25;C009969;S0264;P006596;1;52,88;0,00;EUR;FR;CARD;DELIVERED;46 quai des Chartrons, 35000 Rennes;;WEB
ORD-20260603-00442;ORD-20260603-00442-3;2026-06-03 16:36:25;C009969;S0558;P006577;3;65,48;29,47;EUR;FR;CARD;DELIVERED;46 quai des Chartrons, 35000 Rennes;;WEB
ORD-20260603-00443;ORD-20260603-00443-1;2026-06-03 13:53:28;C001810;S0311;P005682;2;59,32;0,00;EUR;ES;CARD;DELIVERED;67 boulevard Saint-Michel, 08001 Barcelone;FLASH5;MOBILE_APP
ORD-20260603-00444;ORD-20260603-00444-1;2026-06-03 14:33:51;C016329;S0268;P002217;1;132,01;19,80;EUR;FR;CARD;Delivered;125 rue du Général Leclerc, 69003 Lyon;;WEB
ORD-20260603-00444;ORD-20260603-00444-2;2026-06-03 14:33:51;C016329;S0076;P006633;2;164,85;0,00;EUR;FR;CARD;delivered;125 rue du Général Leclerc, 69003 Lyon;;WEB
ORD-20260603-00444;ORD-20260603-00444-3;2026-06-03 14:33:51;C016329;S0330;P005425;2;120,55;0,00;EUR;FR;CARD;DELIVERED;125 rue du Général Leclerc, 69003 Lyon;;WEB
ORD-20260603-00444;ORD-20260603-00444-4;2026-06-03 14:33:51;C016329;S0542;P000413;1;37,22;0,00;EUR;FR;CARD;DELIVERED;125 rue du Général Leclerc, 69003 Lyon;;WEB
ORD-20260603-00445;ORD-20260603-00445-1;2026-06-03 09:47:51;C008680;S0180;P003746;3;EUR 26,96;0,00;EUR;IT;CARD;delivered;118 impasse du Moulin, 20121 Milan;FLASH5;WEB
ORD-20260603-00446;ORD-20260603-00446-1;2026-06-03 22:57:52;C016379;S0136;P004208;1;78,13;11,72;EUR;FR;CARD;CANCELLED;82 impasse du Moulin, 75011 Paris;SUMMER10;MARKETPLACE_API
ORD-20260603-00446;ORD-20260603-00446-2;2026-06-03 22:57:52;C016379;S0037;P003984;1;30,85;1,54;EUR;FR;CARD;CANCELLED;82 impasse du Moulin, 75011 Paris;SUMMER10;MARKETPLACE_API
ORD-20260603-00446;ORD-20260603-00446-3;2026-06-03 22:57:52;C016379;S0473;P003540;2;10,40;0,00;EUR;FR;CARD;CANCELLED;82 impasse du Moulin, 75011 Paris;SUMMER10;MARKETPLACE_API
ORD-20260603-00446;ORD-20260603-00446-4;2026-06-03 22:57:52;C016379;S0570;P000297;1;60,89;9,13;EUR;FR;CARD;CANCELLED;82 impasse du Moulin, 75011 Paris;SUMMER10;MARKETPLACE_API
ORD-20260603-00447;ORD-20260603-00447-1;2026-06-03 05:16:06;C003593;S0486;P007330;2;72,99;0,00;EUR;DE;PAYPAL; DELIVERED ;61 boulevard Saint-Michel, 80331 Munich;FLASH5;MARKETPLACE_API
ORD-20260603-00447;ORD-20260603-00447-2;2026-06-03 05:16:06;C003593;S0055;P007604;1;29,12;1,46;EUR;DE;PAYPAL;DELIVERED;61 boulevard Saint-Michel, 80331 Munich;FLASH5;MARKETPLACE_API
ORD-20260603-00447;ORD-20260603-00447-3;2026-06-03 05:16:06;C003593;S0389;P002624;1;74,75;0,00;EUR;DE;PAYPAL;DELIVERED;61 boulevard Saint-Michel, 80331 Munich;FLASH5;MARKETPLACE_API
ORD-20260603-00448;ORD-20260603-00448-1;2026-06-03 14:44:57;C020616;S0428;P001699;1;17,65;0,88;EUR;ES;CARD;SHIPPED;120 route de Bordeaux, 08001 Barcelone;;WEB
ORD-20260603-00448;ORD-20260603-00448-2;2026-06-03 14:44:57;C020616;S0420;P005074;2;132,15;0,00;EUR;ES;CARD;shipped;120 route de Bordeaux, 08001 Barcelone;;WEB
ORD-20260603-00448;ORD-20260603-00448-3;2026-06-03 14:44:57;C020616;S0546;P000838;1;158,60;0,00;EUR;ES;CARD; SHIPPED ;120 route de Bordeaux, 08001 Barcelone;;WEB
ORD-20260603-00448;ORD-20260603-00448-4;2026-06-03 14:44:57;C020616;S0464;P005950;1;65,48;3,27;EUR;ES;CARD;SHIPPED;120 route de Bordeaux, 08001 Barcelone;;WEB
ORD-20260603-00449;ORD-20260603-00449-1;2026-06-03 14:17:12;C002868;S0426;P000579;1;54,57;5,46;EUR;BE;CARD;delivered;126 rue du Général Leclerc, 2000 Anvers;;WEB
ORD-20260603-00449;ORD-20260603-00449-2;2026-06-03 14:17:12;C002868;S0290;P004441;1;44,45;0,00;EUR;BE;CARD;Delivered;126 rue du Général Leclerc, 2000 Anvers;;WEB
ORD-20260603-00449;ORD-20260603-00449-3;2026-06-03 14:17:12;C002868;S0109;P006486;1;58,99;5,90;EUR;BE;CARD;DELIVERED;126 rue du Général Leclerc, 2000 Anvers;;WEB
ORD-20260603-00449;ORD-20260603-00449-4;2026-06-03 14:17:12;C002868;S0423;P007146;1;81,42;8,14;EUR;BE;CARD;DELIVERED;126 rue du Général Leclerc, 2000 Anvers;;WEB
ORD-20260603-00449;ORD-20260603-00449-5;2026-06-03 14:17:12;C002868;S0260;P004511;2;12,30;0,00;EUR;BE;CARD;DELIVERED;126 rue du Général Leclerc, 2000 Anvers;;WEB
ORD-20260603-00450;ORD-20260603-00450-1;2026-06-03 18:25:03;C005831;S0337;P002902;1;8,07;0,81;EUR;ES;CARD;DELIVERED;91 rue de la République, 08001 Barcelone;WELCOME15;WEB
ORD-20260603-00450;ORD-20260603-00450-2;2026-06-03 18:25:03;C005831;S0407;P001219;3;38,72;5,81;EUR;ES;CARD;DELIVERED;91 rue de la République, 08001 Barcelone;WELCOME15;WEB
ORD-20260603-00450;ORD-20260603-00450-3;2026-06-03 18:25:03;C990782;S0188;P006766;1;30,30;0,00;EUR;ES;CARD;DELIVERED;91 rue de la République, 08001 Barcelone;WELCOME15;WEB
ORD-20260603-00451;ORD-20260603-00451-1;2026-06-03 18:42:01;C007789;S0391;P001415;1;71,79;0,00;EUR;FR;CARD;Delivered;127 avenue des Tilleuls, 13008 Marseille;;MOBILE_APP
ORD-20260603-00451;ORD-20260603-00451-2;2026-06-03 18:42:01;C007789;S0179;P004057;1;5,81;0,00;EUR;FR;CARD;DELIVERED;127 avenue des Tilleuls, 13008 Marseille;;MOBILE_APP
ORD-20260603-00451;ORD-20260603-00451-3;2026-06-03 18:42:01;C007789;S0562;P003296;2;65,16;0,00;EUR;FR;CARD;DELIVERED;127 avenue des Tilleuls, 13008 Marseille;;MOBILE_APP
ORD-20260603-00452;ORD-20260603-00452-1;2026-06-03 20:39:21;C007196;S0286;P000899;2;16,15;4,84;EUR;IT;CARD;DELIVERED;130 impasse du Moulin, 20121 Milan;;MOBILE_APP
ORD-20260603-00452;ORD-20260603-00452-2;2026-06-03 20:39:21;C007196;S0248;P007617;1;26,15;1,31;EUR;IT;CARD;DELIVERED;130 impasse du Moulin, 20121 Milan;;MOBILE_APP
ORD-20260603-00453;ORD-20260603-00453-1;2026-06-03 20:25:43;C004534;S0452;P000070;1;27,61;0,00;EUR;FR;CARD;PENDING;86 chemin des Vignes, 31000 Toulouse;;WEB
ORD-20260603-00454;ORD-20260603-00454-1;2026-06-03 18:18:13;C014184;S0276;P002022;1;127,63;0,00;EUR;NL;CARD;DELIVERED;52 rue du Général Leclerc, 1011 Amsterdam;;MOBILE_APP
ORD-20260603-00454;ORD-20260603-00454-2;2026-06-03 18:18:13;C014184;S0566;P000848;4;108,71;21,74;EUR;NL;CARD;delivered;52 rue du Général Leclerc, 1011 Amsterdam;;MOBILE_APP
ORD-20260603-00454;ORD-20260603-00454-3;2026-06-03 18:18:13;C014184;S0481;P003338;1;111,57;16,74;EUR;NL;CARD;delivered;52 rue du Général Leclerc, 1011 Amsterdam;;MOBILE_APP
ORD-20260603-00454;ORD-20260603-00454-3;2026-06-03 18:18:13;C014184;S0481;P003338;1;111,57;16,74;EUR;NL;CARD;delivered;52 rue du Général Leclerc, 1011 Amsterdam;;MOBILE_APP
ORD-20260603-00455;ORD-20260603-00455-1;2026-06-03 14:29:38;C018308;S0121;P002823;2;83,45;0,00;EUR;FR;PAYPAL;DELIVERED;44 allée des Peupliers, 59000 Lille;SUMMER10;MARKETPLACE_API
ORD-20260603-00455;ORD-20260603-00455-2;2026-06-03 14:29:38;C018308;S0150;P007265;2;34,51;0,00;EUR;FR;PAYPAL;DELIVERED;44 allée des Peupliers, 59000 Lille;SUMMER10;MARKETPLACE_API
ORD-20260603-00455;ORD-20260603-00455-3;2026-06-03 14:29:38;C018308;S0369;P006861;1;234,69;0,00;EUR;FR;PAYPAL; DELIVERED ;44 allée des Peupliers, 59000 Lille;SUMMER10;MARKETPLACE_API
ORD-20260603-00456;ORD-20260603-00456-1;2026-06-03 17:47:59;C006085;S0338;P006140;2;50,83;0,00;EUR;FR;CARD;SHIPPED;140 place de l'Église, 69003 Lyon;;MOBILE_APP
ORD-20260603-00457;ORD-20260603-00457-1;2026-06-03 14:30:28;C020278;S0140;P002233;2;88,50;8,85;EUR;BE;CARD;DELIVERED;99 rue Victor Hugo, 2000 Anvers;;WEB
ORD-20260603-00457;ORD-20260603-00457-2;2026-06-03 14:30:28;C020278;S0530;P003843;3;211,06;94,98;EUR;BE;CARD;DELIVERED;99 rue Victor Hugo, 2000 Anvers;;WEB
ORD-20260603-00457;ORD-20260603-00457-3;2026-06-03 14:30:28;C020278;S0348;P003998;1;20,23;2,02;EUR;BE;CARD;Delivered;99 rue Victor Hugo, 2000 Anvers;;WEB
ORD-20260603-00457;ORD-20260603-00457-4;2026-06-03 14:30:28;C020278;S0506;P002373;1;14.94;0,00;EUR;BE;CARD;DELIVERED;99 rue Victor Hugo, 2000 Anvers;;WEB
ORD-20260603-00458;ORD-20260603-00458-1;2026-06-03 11:20:04;C010441;S0267;P005652;1;20,10;1,01;EUR;BE;CARD;cancelled;91 rue du Général Leclerc, 1000 Bruxelles;;WEB
ORD-20260603-00458;ORD-20260603-00458-2;2026-06-03 11:20:04;C010441;S0052;P004742;1;90,57;0,00;EUR;BE;CARD;CANCELLED;91 rue du Général Leclerc, 1000 Bruxelles;;WEB
ORD-20260603-00459;ORD-20260603-00459-1;2026-06-03 11:33:58;C000738;S0316;P003348;3;53,18;7,98;EUR;ES;CARD;Cancelled;131 avenue des Tilleuls, 28001 Madrid;;MOBILE_APP
ORD-20260603-00460;ORD-20260603-00460-1;2026-06-03 12:43:09;C007013;S0077;P002815;1;81,98;12,30;EUR;BE;PAYPAL;Cancelled;89 avenue des Tilleuls, 4000 Liège;;MARKETPLACE_API
ORD-20260603-00460;ORD-20260603-00460-2;2026-06-03 12:43:09;C007013;S0164;P000893;1;5,74;0,00;EUR;BE;PAYPAL;CANCELLED;89 avenue des Tilleuls, 4000 Liège;;MARKETPLACE_API
ORD-20260603-00460;ORD-20260603-00460-3;2026-06-03 12:43:09;C007013;S0565;P000030;1;33,95;5,09;EUR;BE;PAYPAL;Cancelled;89 avenue des Tilleuls, 4000 Liège;;MARKETPLACE_API
ORD-20260603-00461;ORD-20260603-00461-1;2026-06-03 15:23:13;C004612;S0366;P007219;1;82,98;8,30;EUR;ES;CARD;SHIPPED;58 rue de la République, 46001 Valence;FLASH5;MOBILE_APP
ORD-20260603-00461;ORD-20260603-00461-2;2026-06-03 15:23:13;C004612;S0456;P005142;1;160,30;16,03;EUR;ES;CARD;SHIPPED;58 rue de la République, 46001 Valence;FLASH5;MOBILE_APP
ORD-20260603-00461;ORD-20260603-00461-3;2026-06-03 15:23:13;C004612;S0454;P006976;1;11,90;0,60;EUR;ES;CARD;SHIPPED;58 rue de la République, 46001 Valence;FLASH5;MOBILE_APP
ORD-20260603-00461;ORD-20260603-00461-4;2026-06-03 15:23:13;C004612;S0467;P002644;1;33,35;0,00;EUR;ES;CARD; SHIPPED ;58 rue de la République, 46001 Valence;FLASH5;MOBILE_APP
ORD-20260603-00461;ORD-20260603-00461-5;2026-06-03 15:23:13;C004612;S0083;P001241;1;55,29;0,00;EUR;ES;CARD;SHIPPED;58 rue de la République, 46001 Valence;FLASH5;MOBILE_APP
ORD-20260603-00462;ORD-20260603-00462-1;2026-06-03 19:13:52;C010219;S0219;P000869;1;20,18;0,00;EUR;FR;PAYPAL;DELIVERED;51 rue de la République, 31000 Toulouse;;WEB
ORD-20260603-00463;ORD-20260603-00463-1;2026-06-03 14:21:58;C024317;S0245;P003711;2;204,61;61,38;EUR;DE;PAYPAL;CANCELLED;152 avenue des Tilleuls, 80331 Munich;;MOBILE_APP
ORD-20260603-00464;ORD-20260603-00464-1;2026-06-03 16:40:34;C006568;S0414;P002955;1;103,72;0,00;EUR;BE;CARD;delivered;121 place de l'Église, 2000 Anvers;;MOBILE_APP
ORD-20260603-00464;ORD-20260603-00464-2;2026-06-03 16:40:34;C006568;S0524;P000233;2;65,69;13,14;EUR;BE;CARD;DELIVERED;121 place de l'Église, 2000 Anvers;;MOBILE_APP
ORD-20260603-00465;ORD-20260603-00465-1;2026-06-03 11:53:27;C003440;S0045;P000866;1;37,59;3,76;EUR;FR;PAYPAL;CANCELLED;53 quai des Chartrons, 35000 Rennes;FLASH5;MOBILE_APP
ORD-20260603-00465;ORD-20260603-00465-2;2026-06-03 11:53:27;C003440;S0197;P002139;1;23,61;0,00;EUR;FR;PAYPAL; CANCELLED ;53 quai des Chartrons, 35000 Rennes;FLASH5;MOBILE_APP
ORD-20260603-00465;ORD-20260603-00465-3;2026-06-03 11:53:27;C003440;S0290;P002095;1;20,86;0,00;EUR;FR;PAYPAL;CANCELLED;53 quai des Chartrons, 35000 Rennes;FLASH5;MOBILE_APP
ORD-20260603-00466;ORD-20260603-00466-1;2026-06-03 12:25:49;C001866;S0356;P007052;2;76,24;22,87;EUR;FR;APPLEPAY;DELIVERED;139 rue du Général Leclerc, 44000 Nantes;VIP20;MOBILE_APP
ORD-20260603-00467;ORD-20260603-00467-1;2026-06-03 14:00:42;C006656;S0385;P007630;3;61,59;18,48;EUR;FR;CARD;Delivered;90 rue du Général Leclerc, 75011 Paris;;WEB
ORD-20260603-00468;ORD-20260603-00468-1;2026-06-03 20:35:31;C011754;S0378;P003191;1;72,64;0,00;EUR;DE;CARD;Delivered;167 chemin des Vignes, 10115 Berlin;;WEB
ORD-20260603-00468;ORD-20260603-00468-2;2026-06-03 20:35:31;C011754;S0537;P005258;3;77,12;23,14;EUR;DE;CARD;DELIVERED;167 chemin des Vignes, 10115 Berlin;;WEB
ORD-20260603-00468;ORD-20260603-00468-3;2026-06-03 20:35:31;C011754;S0582;P004105;1;14,01;2,10;EUR;DE;CARD; DELIVERED ;167 chemin des Vignes, 10115 Berlin;;WEB
ORD-20260603-00468;ORD-20260603-00468-4;2026-06-03 20:35:31;C011754;S0337;P004237;1;32,04;4,81;EUR;DE;CARD; DELIVERED ;167 chemin des Vignes, 10115 Berlin;;WEB
ORD-20260603-00469;ORD-20260603-00469-1;2026-06-03 14:16:48;C013861;S0376;P005944;2;101,90;0,00;EUR;IT;GIFTCARD;DELIVERED;18 avenue des Tilleuls, 20121 Milan;WELCOME15;WEB
ORD-20260603-00469;ORD-20260603-00469-2;2026-06-03 14:16:48;C013861;S0273;P005565;1;61,58;6,16;EUR;IT;GIFTCARD;DELIVERED;18 avenue des Tilleuls, 20121 Milan;WELCOME15;WEB
ORD-20260603-00470;ORD-20260603-00470-1;2026-06-03 08:06:49;C013885;S0149;P003318;2;55,96;16,79;EUR;ES;CARD;DELIVERED;166 allée des Peupliers, 08001 Barcelone;VIP20;WEB
ORD-20260603-00470;ORD-20260603-00470-2;2026-06-03 08:06:49;C013885;S0167;P001406;2;17,45;0,00;EUR;ES;CARD;DELIVERED;166 allée des Peupliers, 08001 Barcelone;VIP20;WEB
ORD-20260603-00471;ORD-20260603-00471-1;2026-06-03 16:31:54;C006821;S0051;P000006;1;61,75;0,00;EUR;DE;TRANSFER;CANCELLED;131 boulevard Saint-Michel, 20095 Hambourg;VIP20;WEB
ORD-20260603-00471;ORD-20260603-00471-2;2026-06-03 16:31:54;C006821;S0269;P001587;1;145,61;0,00;EUR;DE;TRANSFER;CANCELLED;131 boulevard Saint-Michel, 20095 Hambourg;VIP20;WEB
ORD-20260603-00471;ORD-20260603-00471-3;2026-06-03 16:31:54;C006821;S0474;P007369;2;40,04;0,00;EUR;DE;TRANSFER;Cancelled;131 boulevard Saint-Michel, 20095 Hambourg;VIP20;WEB
ORD-20260603-00472;ORD-20260603-00472-1;2026-06-03 21:46:49;C010227;S0395;P000999;1;89,39;0,00;EUR;ES;CARD;DELIVERED;10 allée des Peupliers, 28001 Madrid;FREESHIP;MOBILE_APP
ORD-20260603-00473;ORD-20260603-00473-1;2026-06-03 07:23:23;C012041;S0562;P004307;2;21,12;6,34;EUR;DE;CARD;delivered;169 chemin des Vignes, 10115 Berlin;;MARKETPLACE_API
ORD-20260603-00474;ORD-20260603-00474-1;2026-06-03 05:58:05;C007580;S0526;P000266;1;45,61;0,00;EUR;DE;PAYPAL; CANCELLED ;123 quai des Chartrons, 20095 Hambourg;FLASH5;MOBILE_APP
ORD-20260603-00474;ORD-20260603-00474-2;2026-06-03 05:58:05;C007580;S0363;P997288;1;14,04;0,00;EUR;DE;PAYPAL;CANCELLED;123 quai des Chartrons, 20095 Hambourg;FLASH5;MOBILE_APP
ORD-20260603-00475;ORD-20260603-00475-1;2026-06-03 12:09:53;C012282;S0155;P000748;3;171,20;25,68;EUR;DE;CARD;DELIVERED;103 place de l'Église, 20095 Hambourg;;WEB
ORD-20260603-00475;ORD-20260603-00475-2;2026-06-03 12:09:53;C012282;S0304;P002153;2;179,77;17,98;EUR;DE;CARD; DELIVERED ;103 place de l'Église, 20095 Hambourg;;WEB
ORD-20260603-00476;ORD-20260603-00476-1;2026-06-03 18:26:01;C009376;S0427;P005365;1;40,76;0,00;EUR;FR;TRANSFER; DELIVERED ;37 rue du Général Leclerc, 44000 Nantes;;WEB
ORD-20260603-00476;ORD-20260603-00476-2;2026-06-03 18:26:01;C009376;S0101;P001671;1;27,58;0,00;EUR;FR;TRANSFER;DELIVERED;37 rue du Général Leclerc, 44000 Nantes;;WEB
ORD-20260603-00476;ORD-20260603-00476-3;2026-06-03 18:26:01;C009376;S0184;P004361;1;40,63;4,06;EUR;FR;TRANSFER;delivered;37 rue du Général Leclerc, 44000 Nantes;;WEB
ORD-20260603-00476;ORD-20260603-00476-4;2026-06-03 18:26:01;C009376;S0362;P006622;2;70,29;14,06;EUR;FR;TRANSFER; DELIVERED ;37 rue du Général Leclerc, 44000 Nantes;;WEB
ORD-20260603-00476;ORD-20260603-00476-5;2026-06-03 18:26:01;C009376;S0516;P000765;1;64,10;0,00;EUR;FR;TRANSFER;DELIVERED;37 rue du Général Leclerc, 44000 Nantes;;WEB
ORD-20260603-00477;ORD-20260603-00477-1;2026-06-03 16:37:11;C001483;S0398;P006751;3;97,33;14,60;EUR;FR;CARD;DELIVERED;63 allée des Peupliers, 67000 Strasbourg;WELCOME15;WEB
ORD-20260603-00477;ORD-20260603-00477-2;2026-06-03 16:37:11;C001483;S0580;P003638;1;156,03;0,00;EUR;FR;CARD;DELIVERED;63 allée des Peupliers, 67000 Strasbourg;WELCOME15;WEB
ORD-20260603-00478;ORD-20260603-00478-1;2026-06-03 17:47:27;C018851;S0495;P003861;1;101,11;0,00;EUR;FR;PAYPAL;DELIVERED;92 chemin des Vignes, 13008 Marseille;FLASH5;WEB
ORD-20260603-00479;ORD-20260603-00479-1;2026-06-03 13:52:58;C013632;S0518;P002538;1;67,01;6,70;EUR;FR;CARD;CANCELLED;106 rue de la République, 59000 Lille;;MOBILE_APP
ORD-20260603-00479;ORD-20260603-00479-2;2026-06-03 13:52:58;C013632;S0143;P005510;2;84,45;25,34;EUR;FR;CARD;CANCELLED;106 rue de la République, 59000 Lille;;MOBILE_APP
ORD-20260603-00479;ORD-20260603-00479-3;2026-06-03 13:52:58;C013632;S0273;P002103;2;64,11;6,41;EUR;FR;CARD;CANCELLED;106 rue de la République, 59000 Lille;;MOBILE_APP
ORD-20260603-00480;ORD-20260603-00480-1;2026-06-03 15:41:52;C010475;S0591;P002066;1;17,36;0,00;EUR;NL;CARD;DELIVERED;129 chemin des Vignes, 1011 Amsterdam;;WEB
ORD-20260603-00481;ORD-20260603-00481-1;2026-06-03 21:13:46;C022783;S0279;P007426;2;23,41;7,02;EUR;FR;CARD;DELIVERED;131 place de l'Église, 13008 Marseille;WELCOME15;MOBILE_APP
ORD-20260603-00481;ORD-20260603-00481-2;2026-06-03 21:13:46;C022783;S0262;P002958;2;218,34;21,83;EUR;FR;CARD; DELIVERED ;131 place de l'Église, 13008 Marseille;WELCOME15;MOBILE_APP
ORD-20260603-00482;ORD-20260603-00482-1;2026-06-03 18:54:42;C006849;S0563;P002993;1;46,66;0,00;EUR;IT;CARD;DELIVERED;61 cours Gambetta, 20121 Milan;VIP20;MOBILE_APP
ORD-20260603-00483;ORD-20260603-00483-1;2026-06-03 15:36:21;C020061;S0537;P000462;3;16,84;5,05;EUR;IT;TRANSFER;DELIVERED;152 rue de la République, 20121 Milan;;MOBILE_APP
ORD-20260603-00484;ORD-20260603-00484-1;2026-06-03 16:10:25;C006364;S0026;P001756;1;52,18;0,00;EUR;FR;CARD;DELIVERED;132 avenue des Tilleuls, 69003 Lyon;SUMMER10;MOBILE_APP
ORD-20260603-00484;ORD-20260603-00484-1;2026-06-03 16:10:25;C006364;S0026;P001756;1;52,18;0,00;EUR;FR;CARD;DELIVERED;132 avenue des Tilleuls, 69003 Lyon;SUMMER10;MOBILE_APP
