order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address;promo_code;channel
ORD-20260604-00418;ORD-20260604-00418-3;2026-06-04 13:02:40;C003389;S0539;P007572;1;68,00;3,40;EUR;ES;GIFTCARD;RETURNED;165 boulevard Saint-Michel, 08001 Barcelone;FLASH5;WEB
ORD-20260604-00419;ORD-20260604-00419-1;2026-06-04 19:46:54;C012057;S0520;P000897;1;68,80;0,00;EUR;FR;TRANSFER;DELIVERED;132 chemin des Vignes, 59000 Lille;;WEB
ORD-20260604-00419;ORD-20260604-00419-2;2026-06-04 19:46:54;C012057;S0042;P003066;1;147,10;0,00;EUR;FR;TRANSFER;delivered;132 chemin des Vignes, 59000 Lille;;WEB
ORD-20260604-00419;ORD-20260604-00419-3;2026-06-04 19:46:54;C012057;S0053;P005685;1;12,89;0,00;EUR;FR;TRANSFER;DELIVERED;132 chemin des Vignes, 59000 Lille;;WEB
ORD-20260604-00420;ORD-20260604-00420-1;2026-06-04 16:10:19;C015430;S0243;P007210;1;28,44;2,84;EUR;ES;TRANSFER;Delivered;149 allée des Peupliers, 08001 Barcelone;;MOBILE_APP
ORD-20260604-00421;ORD-20260604-00421-1;2026-06-04 16:18:40;C013352;S0389;P006784;2;17,27;5,18;EUR;IT;CARD;DELIVERED;57 avenue des Tilleuls, 20121 Milan;SUMMER10;WEB
ORD-20260604-00421;ORD-20260604-00421-2;2026-06-04 16:18:40;C013352;S0492;P000132;3;96,40;0,00;EUR;IT;CARD;DELIVERED;57 avenue des Tilleuls, 20121 Milan;SUMMER10;WEB
ORD-20260604-00422;ORD-20260604-00422-1;2026-06-04 19:09:52;C017660;S0271;P003352;2;7337;0,00;EUR;DE;CARD; RETURNED ;89 impasse du Moulin, 10115 Berlin;FREESHIP;WEB
ORD-20260604-00422;ORD-20260604-00422-2;2026-06-04 19:09:52;C017660;S0254;P003627;1;151,63;0,00;EUR;DE;CARD;RETURNED;89 impasse du Moulin, 10115 Berlin;FREESHIP;WEB
ORD-20260604-00422;ORD-20260604-00422-3;2026-06-04 19:09:52;C017660;S0389;P007000;1;43,57;0,00;EUR;DE;CARD;RETURNED;89 impasse du Moulin, 10115 Berlin;FREESHIP;WEB
ORD-20260604-00422;ORD-20260604-00422-4;2026-06-04 19:09:52;C017660;S0060;P000211;1;56,49;5,65;EUR;DE;CARD;RETURNED;89 impasse du Moulin, 10115 Berlin;FREESHIP;WEB
ORD-20260604-00423;ORD-20260604-00423-1;2026-06-04 23:50:57;C008357;S0356;P003606;2;46,40;4,64;EUR;FR;CARD;CANCELLED;40 place de l'Église, 13008 Marseille;SUMMER10;MOBILE_APP
ORD-20260604-00424;ORD-20260604-00424-1;2026-06-04 09:32:24;C015095;S0475;P005732;1;41,78;6,27;EUR;IT;TRANSFER;DELIVERED;97 rue du Général Leclerc, 20121 Milan;WELCOME15;MOBILE_APP
ORD-20260604-00425;ORD-20260604-00425-1;2026-06-04 19:56:52;C014226;S0248;P000196;1;32,81;1,64;EUR;BE;CARD;DELIVERED;106 place de l'Église, 4000 Liège;VIP20;WEB
ORD-20260604-00425;ORD-20260604-00425-2;2026-06-04 19:56:52;C014226;S0469;P001333;1;251,74;0,00;EUR;BE;CARD;Delivered;106 place de l'Église, 4000 Liège;VIP20;WEB
ORD-20260604-00426;ORD-20260604-00426-1;2026-06-04 21:51:15;C021021;S0431;P007840;1;210,62;0,00;EUR;ES;CARD;delivered;123 rue du Général Leclerc, 28001 Madrid;;MOBILE_APP
ORD-20260604-00427;ORD-20260604-00427-1;2026-06-04 13:55:30;C017047;S0372;P002548;1;38,66;5,80;EUR;FR;APPLEPAY;SHIPPED;175 chemin des Vignes, 35000 Rennes;WELCOME15;MOBILE_APP
ORD-20260604-00428;ORD-20260604-00428-1;2026-06-04 17:43:37;C024297;S0421;P006038;2;9,12;2,74;EUR;ES;CARD;shipped;129 rue Victor Hugo, 28001 Madrid;;MOBILE_APP
ORD-20260604-00429;ORD-20260604-00429-1;2026-06-04 15:29:15;C007811;S0012;P006448;1;22,50;2,25;EUR;BE;CARD;CANCELLED;30 rue Victor Hugo, 2000 Anvers;VIP20;WEB
ORD-20260604-00429;ORD-20260604-00429-2;2026-06-04 15:29:15;C007811;S0149;P003318;1;69,37;0,00;EUR;BE;CARD; CANCELLED ;30 rue Victor Hugo, 2000 Anvers;VIP20;WEB
ORD-20260604-00429;ORD-20260604-00429-2;2026-06-04 15:29:15;C007811;S0149;P003318;1;69,37;0,00;EUR;BE;CARD; CANCELLED ;30 rue Victor Hugo, 2000 Anvers;VIP20;WEB
ORD-20260604-00429;ORD-20260604-00429-3;2026-06-04 15:29:15;C007811;S0089;P005309;2;94,84;9,48;EUR;BE;CARD;CANCELLED;30 rue Victor Hugo, 2000 Anvers;VIP20;WEB
ORD-20260604-00430;ORD-20260604-00430-1;2026-06-04 17:41:08;C020318;S0493;P004741;3;58,84;8,83;EUR;BE;CARD; DELIVERED ;88 place de l'Église, 2000 Anvers;;MOBILE_APP
ORD-20260604-00430;ORD-20260604-00430-2;2026-06-04 17:41:08;C020318;S0570;P002141;4;85,07;17,01;EUR;BE;CARD;DELIVERED;88 place de l'Église, 2000 Anvers;;MOBILE_APP
ORD-20260604-00430;ORD-20260604-00430-3;2026-06-04 17:41:08;C020318;S0522;P006773;2;14,31;4,29;EUR;BE;CARD;DELIVERED;88 place de l'Église, 2000 Anvers;;MOBILE_APP
ORD-20260604-00431;ORD-20260604-00431-1;2026-06-04 15:42:11;C018110;S0484;P003018;2;156,05;46,82;EUR;NL;PAYPAL;DELIVERED;138 place de l'Église, 1011 Amsterdam;VIP20;MOBILE_APP
ORD-20260604-00431;ORD-20260604-00431-2;2026-06-04 15:42:11;C018110;S0452;P000070;1;27,77;4,17;EUR;NL;PAYPAL;DELIVERED;138 place de l'Église, 1011 Amsterdam;VIP20;MOBILE_APP
ORD-20260604-00431;ORD-20260604-00431-3;2026-06-04 15:42:11;C018110;S0359;P005153;1;17,73;0,00;EUR;NL;PAYPAL; DELIVERED ;138 place de l'Église, 1011 Amsterdam;VIP20;MOBILE_APP
ORD-20260604-00431;ORD-20260604-00431-4;2026-06-04 15:42:11;C018110;S0053;P007987;3;19,30;5,79;EUR;NL;PAYPAL;Delivered;138 place de l'Église, 1011 Amsterdam;VIP20;MOBILE_APP
ORD-20260604-00431;ORD-20260604-00431-5;2026-06-04 15:42:11;C018110;S0056;P004102;1;44,68;0,00;EUR;NL;PAYPAL;DELIVERED;138 place de l'Église, 1011 Amsterdam;VIP20;MOBILE_APP
ORD-20260604-00432;ORD-20260604-00432-1;2026-06-04 13:01:37;C020890;S0327;P002762;1;36,19;0,00;EUR;BE;CARD;Returned;46 rue Victor Hugo, 4000 Liège;VIP20;WEB
ORD-20260604-00433;ORD-20260604-00433-1;2026-06-04 12:22:08;C013424;S0355;P005714;1;60,18;0,00;EUR;IT;CARD;DELIVERED;131 cours Gambetta, 00184 Rome;SUMMER10;WEB
ORD-20260604-00434;ORD-20260604-00434-1;2026-06-04 17:52:34;C017344;S0184;P003986;1;6,97;1,05;EUR;FR;PAYPAL;DELIVERED;95 quai des Chartrons, 59000 Lille;WELCOME15;WEB
ORD-20260604-00435;ORD-20260604-00435-1;0000-00-00 00:00:00;C023413;S0263;P005780;2;45,11;0,00;EUR;ES;CARD;DELIVERED;51 allée des Peupliers, 46001 Valence;WELCOME15;WEB
ORD-20260604-00436;ORD-20260604-00436-1;2026-06-04 15:02:02;C023608;S0391;P002928;1;4608;0,00;EUR;FR;GIFTCARD;delivered;63 rue du Général Leclerc, 31000 Toulouse;;MOBILE_APP
ORD-20260604-00436;ORD-20260604-00436-2;2026-06-04 15:02:02;C023608;S0028;P000372;2;265,27;0,00;EUR;FR;GIFTCARD;DELIVERED;63 rue du Général Leclerc, 31000 Toulouse;;MOBILE_APP
ORD-20260604-00437;ORD-20260604-00437-1;2026-06-04 15:41:26;C008940;S0199;P000064;2;554;0,00;EUR;BE;PAYPAL;DELIVERED;40 quai des Chartrons, 4000 Liège;SUMMER10;MOBILE_APP
ORD-20260604-00437;ORD-20260604-00437-2;2026-06-04 15:41:26;C008940;S0597;P002272;2;55,87;5,59;EUR;BE;PAYPAL;DELIVERED;40 quai des Chartrons, 4000 Liège;SUMMER10;MOBILE_APP
ORD-20260604-00438;ORD-20260604-00438-1;2026-06-04 22:01:32;C000686;S0282;P001822;1;54,52;0,00;EUR;BE;PAYPAL;DELIVERED;154 rue de la République, 2000 Anvers;SUMMER10;MOBILE_APP
ORD-20260604-00439;ORD-20260604-00439-1;2026-06-04 12:54:52;C008789;S0357;P007283;1;28,58;1,43;EUR;BE;APPLEPAY;DELIVERED;1 quai des Chartrons, 2000 Anvers;FLASH5;WEB
ORD-20260604-00439;ORD-20260604-00439-2;2026-06-04 12:54:52;C008789;S0395;P004190;1;24,40;1,22;EUR;BE;APPLEPAY;DELIVERED;1 quai des Chartrons, 2000 Anvers;FLASH5;WEB
ORD-20260604-00440;ORD-20260604-00440-1;2026-06-04 23:01:38;C006207;S0306;P007201;1;66,59;0,00;EUR;ES;CARD;DELIVERED;151 impasse du Moulin, 08001 Barcelone;VIP20;WEB
ORD-20260604-00441;ORD-20260604-00441-1;2026-06-04 23:45:03;C005484;S0268;P001670;3;60,69;27,31;EUR;DE;CARD;DELIVERED;132 rue du Général Leclerc, 10115 Berlin;WELCOME15;MARKETPLACE_API
ORD-20260604-00442;ORD-20260604-00442-1;2026-06-04 11:26:36;C023416;S0031;P007707;2;867;2,60;EUR;FR;PAYPAL;CANCELLED;60 avenue des Tilleuls, 69003 Lyon;WELCOME15;WEB
ORD-20260604-00443;ORD-20260604-00443-1;2026-06-04 11:20:03;C013665;S0475;P003150;2;202,55;40,51;EUR;FR;PAYPAL;DELIVERED;177 impasse du Moulin, 69003 Lyon;;MOBILE_APP
ORD-20260604-00443;ORD-20260604-00443-2;2026-06-04 11:20:03;C013665;S0459;P007007;1;70,95;3,55;EUR;FR;PAYPAL;delivered;177 impasse du Moulin, 69003 Lyon;;MOBILE_APP
ORD-20260604-00443;ORD-20260604-00443-3;2026-06-04 11:20:03;C013665;S0310;P002694;1;75,03;11,25;EUR;FR;PAYPAL;DELIVERED;177 impasse du Moulin, 69003 Lyon;;MOBILE_APP
ORD-20260604-00444;ORD-20260604-00444-1;2026-06-04 17:28:33;C003800;S0217;P004945;1;28,30;0,00;EUR;BE;CARD;delivered;29 rue Victor Hugo, 1000 Bruxelles;FREESHIP;WEB
ORD-20260604-00444;ORD-20260604-00444-2;2026-06-04 17:28:33;C003800;S0426;P000579;1;60,09;3,00;EUR;BE;CARD;DELIVERED;29 rue Victor Hugo, 1000 Bruxelles;FREESHIP;WEB
ORD-20260604-00445;ORD-20260604-00445-1;2026-06-04 12:35:41;C004750;S0360;P005996;1;30,69;0,00;EUR;ES;CARD;DELIVERED;119 allée des Peupliers, 46001 Valence;;MOBILE_APP
ORD-20260604-00445;ORD-20260604-00445-2;2026-06-04 12:35:41;C004750;S0360;P004744;3;44,55;13,36;EUR;ES;CARD;Delivered;119 allée des Peupliers, 46001 Valence;;MOBILE_APP
ORD-20260604-00445;ORD-20260604-00445-3;2026-06-04 12:35:41;C004750;S0211;P000512;1;62,41;0,00;EUR;ES;CARD;Delivered;119 allée des Peupliers, 46001 Valence;;MOBILE_APP
ORD-20260604-00446;ORD-20260604-00446-1;2026-06-04 15:41:06;C002996;S0037;P003434;1;173,86;17,39;EUR;ES;CARD;DELIVERED;135 route de Bordeaux, 08001 Barcelone;;MARKETPLACE_API
ORD-20260604-00446;ORD-20260604-00446-2;2026-06-04 15:41:06;C002996;S0330;P007406;1;149,85;0,00;EUR;ES;CARD;DELIVERED;135 route de Bordeaux, 08001 Barcelone;;MARKETPLACE_API
ORD-20260604-00447;ORD-20260604-00447-1;2026-06-04 14:41:01;C017661;S0205;P006097;1;17,82;2,67;EUR;IT;CARD;DELIVERED;79 impasse du Moulin, 20121 Milan;FREESHIP;MOBILE_APP
ORD-20260604-00448;ORD-20260604-00448-1;2026-06-04 10:36:03;C016705;S0061;P006415;2;62,03;0,00;EUR;BE;CARD;DELIVERED;87 rue Victor Hugo, 4000 Liège;;WEB
ORD-20260604-00448;ORD-20260604-00448-2;2026-06-04 10:36:03;C016705;S0114;P006078;3;172,00;77,40;EUR;BE;CARD;DELIVERED;87 rue Victor Hugo, 4000 Liège;;WEB
ORD-20260604-00449;ORD-20260604-00449-1;2026-06-04 16:17:45;C011729;S0224;P002184;1;159,33;7,97;EUR;BE;PAYPAL;DELIVERED;175 avenue des Tilleuls, 4000 Liège;;MARKETPLACE_API
ORD-20260604-00450;ORD-20260604-00450-1;2026-06-04 10:12:39;C013553;S0367;P006828;3;528;0,00;EUR;BE;CARD;DELIVERED;67 impasse du Moulin, 2000 Anvers;FREESHIP;MARKETPLACE_API
ORD-20260604-00450;ORD-20260604-00450-2;2026-06-04 10:12:39;C013553;S0161;P004083;2;29,60;0,00;EUR;BE;CARD;DELIVERED;67 impasse du Moulin, 2000 Anvers;FREESHIP;MARKETPLACE_API
ORD-20260604-00451;ORD-20260604-00451-1;2026-06-04 18:27:58;C008486;S0540;P004018;2;32,04;0,00;EUR;FR;PAYPAL;DELIVERED;126 impasse du Moulin, 75011 Paris;FLASH5;MOBILE_APP
ORD-20260604-00451;ORD-20260604-00451-2;2026-06-04 18:27:58;C008486;S0389;P004848;1;222,98;33,45;EUR;FR;PAYPAL;delivered;126 impasse du Moulin, 75011 Paris;FLASH5;MOBILE_APP
ORD-20260604-00452;ORD-20260604-00452-1;2026-06-04 15:45:26;C018124;S0566;P006430;1;145,61;0,00;EUR;FR;CARD;SHIPPED;9 impasse du Moulin, 35000 Rennes;FLASH5;MARKETPLACE_API
ORD-20260604-00452;ORD-20260604-00452-2;2026-06-04 15:45:26;C018124;S0453;P001654;1;10,96;1,10;EUR;FR;CARD;SHIPPED;9 impasse du Moulin, 35000 Rennes;FLASH5;MARKETPLACE_API
ORD-20260604-00452;ORD-20260604-00452-3;2026-06-04 15:45:26;C018124;S0292;P003136;1;17,39;2,61;EUR;FR;CARD;SHIPPED;9 impasse du Moulin, 35000 Rennes;FLASH5;MARKETPLACE_API
ORD-20260604-00453;ORD-20260604-00453-1;2026-06-04 17:06:51;C006306;S0396;P005249;1;34,88;0,00;EUR;FR;CARD; DELIVERED ;46 cours Gambetta, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00453;ORD-20260604-00453-2;2026-06-04 17:06:51;C006306;S0378;P004280;1;42,32;0,00;EUR;FR;CARD;DELIVERED;46 cours Gambetta, 44000 Nantes;SUMMER10;MOBILE_APP
ORD-20260604-00454;ORD-20260604-00454-1;2026-06-04 18:46:22;C001593;S0108;P007394;2;110,55;11,05;EUR;ES;PAYPAL;Delivered;98 quai des Chartrons, 08001 Barcelone;;WEB
ORD-20260604-00455;ORD-20260604-00455-1;2026-06-04 16:22:47;C001468;S0428;P005532;1;39,56;3,96;EUR;ES;CARD;DELIVERED;18 cours Gambetta, 08001 Barcelone;FLASH5;MOBILE_APP
ORD-20260604-00455;ORD-20260604-00455-2;2026-06-04 16:22:47;C001468;S0236;P001902;4;39,22;0,00;EUR;ES;CARD;DELIVERED;18 cours Gambetta, 08001 Barcelone;FLASH5;MOBILE_APP
ORD-20260604-00455;ORD-20260604-00455-3;2026-06-04 16:22:47;C001468;S0248;P002720;2;87,84;17,57;EUR;ES;CARD;DELIVERED;18 cours Gambetta, 08001 Barcelone;FLASH5;MOBILE_APP
ORD-20260604-00455;ORD-20260604-00455-4;2026-06-04 16:22:47;C001468;S0352;P006488;1;205,56;0,00;EUR;ES;CARD;DELIVERED;18 cours Gambetta, 08001 Barcelone;FLASH5;MOBILE_APP
ORD-20260604-00455;ORD-20260604-00455-5;2026-06-04 16:22:47;C001468;S0376;P003064;1;26,32;0,00;EUR;ES;CARD;DELIVERED;18 cours Gambetta, 08001 Barcelone;FLASH5;MOBILE_APP
ORD-20260604-00456;ORD-20260604-00456-1;2026-06-04 12:55:50;C005637;S0448;P004974;1;41,59;0,00;EUR;FR;CARD;DELIVERED;69 boulevard Saint-Michel, 33000 Bordeaux;WELCOME15;MOBILE_APP
ORD-20260604-00457;ORD-20260604-00457-1;2026-06-04 14:29:28;C009137;S0452;P003913;2;120,19;36,06;EUR;BE;CARD;RETURNED;116 rue du Général Leclerc, 2000 Anvers;;WEB
ORD-20260604-00458;ORD-20260604-00458-1;2026-06-04 14:42:21;C020779;S0434;P003247;3;62,67;28,20;EUR;DE;CARD;CANCELLED;115 route de Bordeaux, 80331 Munich;;MOBILE_APP
ORD-20260604-00458;ORD-20260604-00458-2;2026-06-04 14:42:21;C020779;S0083;P000873;1;53,85;8,08;EUR;DE;CARD;CANCELLED;115 route de Bordeaux, 80331 Munich;;MOBILE_APP
ORD-20260604-00458;ORD-20260604-00458-3;2026-06-04 14:42:21;C020779;S0427;P006640;1;18,24;0,00;EUR;DE;CARD;CANCELLED;115 route de Bordeaux, 80331 Munich;;MOBILE_APP
ORD-20260604-00459;ORD-20260604-00459-1;2026-06-04 15:07:10;C020709;S0346;P000443;1;63,97;3,20;EUR;DE;CARD;DELIVERED;34 avenue des Tilleuls, 20095 Hambourg;FREESHIP;WEB
ORD-20260604-00459;ORD-20260604-00459-2;2026-06-04 15:07:10;C020709;S0250;P005700;1;74,15;0,00;EUR;DE;CARD;DELIVERED;34 avenue des Tilleuls, 20095 Hambourg;FREESHIP;WEB
ORD-20260604-00460;ORD-20260604-00460-1;2026-06-04 14:58:55;C011340;S0025;P003100;2;190,47;19,05;EUR;DE;TRANSFER;DELIVERED;95 place de l'Église, 80331 Munich;;MOBILE_APP
ORD-20260604-00460;ORD-20260604-00460-2;2026-06-04 14:58:55;C011340;S0102;P003830;2;173,18;0,00;EUR;DE;TRANSFER;DELIVERED;95 place de l'Église, 80331 Munich;;MOBILE_APP
ORD-20260604-00461;ORD-20260604-00461-1;2026-06-04 19:57:54;C009451;S0228;P002749;1;48,03;0,00;EUR;ES;CARD;DELIVERED;144 place de l'Église, 08001 Barcelone;;WEB
ORD-20260604-00462;ORD-20260604-00462-1;2026-06-04 11:07:58;C010314;S0309;P004917;3;35,50;5,33;EUR;ES;CARD;DELIVERED;24 cours Gambetta, 28001 Madrid;FLASH5;WEB
ORD-20260604-00462;ORD-20260604-00462-2;2026-06-04 11:07:58;C010314;S0332;P002889;4;41,81;0,00;EUR;ES;CARD;DELIVERED;24 cours Gambetta, 28001 Madrid;FLASH5;WEB
ORD-20260604-00462;ORD-20260604-00462-3;2026-06-04 11:07:58;C995077;S0451;P004595;1;15,56;0,00;EUR;ES;CARD;DELIVERED;24 cours Gambetta, 28001 Madrid;FLASH5;WEB
ORD-20260604-00463;ORD-20260604-00463-1;2026-06-04 20:02:52;C004384;S0300;P003948;1;69,24;0,00;EUR;ES;CARD;CANCELLED;75 place de l'Église, 46001 Valence;;WEB
ORD-20260604-00464;ORD-20260604-00464-1;2026-06-04 22:00:04;C023300;S0273;P007235;1;51,04;0,00;EUR;FR;CARD; SHIPPED ;72 route de Bordeaux, 31000 Toulouse;;WEB
ORD-20260604-00464;ORD-20260604-00464-2;2026-06-04 22:00:04;C023300;S0046;P000622;1;19,53;0,00;EUR;FR;CARD;SHIPPED;72 route de Bordeaux, 31000 Toulouse;;WEB
ORD-20260604-00464;ORD-20260604-00464-3;2026-06-04 22:00:04;C023300;S0256;P001151;3;118,42;0,00;EUR;FR;CARD; SHIPPED ;72 route de Bordeaux, 31000 Toulouse;;WEB
ORD-20260604-00465;ORD-20260604-00465-1;2026-06-04 07:42:23;C018788;S0371;P000632;2;234,95;0,00;EUR;ES;PAYPAL;CANCELLED;49 rue du Général Leclerc, 28001 Madrid;;MARKETPLACE_API
ORD-20260604-00465;ORD-20260604-00465-2;2026-06-04 07:42:23;C018788;S0574;P006104;1;51,59;2,58;EUR;ES;PAYPAL;CANCELLED;49 rue du Général Leclerc, 28001 Madrid;;MARKETPLACE_API
ORD-20260604-00465;ORD-20260604-00465-3;2026-06-04 07:42:23;C018788;S0093;P001116;1;37,07;5,56;EUR;ES;PAYPAL;CANCELLED;49 rue du Général Leclerc, 28001 Madrid;;MARKETPLACE_API
ORD-20260604-00466;ORD-20260604-00466-1;2026-06-04 22:04:51;C011733;S0348;P003636;1;70,02;3,50;EUR;DE;CARD;DELIVERED;174 avenue des Tilleuls, 80331 Munich;;MOBILE_APP
ORD-20260604-00467;ORD-20260604-00467-1;2026-06-04 08:25:51;C008872;S0189;P004120;2;26,63;0,00;EUR;ES;CARD;SHIPPED;129 rue Victor Hugo, 28001 Madrid;;MOBILE_APP
ORD-20260604-00467;ORD-20260604-00467-2;2026-06-04 08:25:51;C008872;S0463;P006100;3;8456;38,05;EUR;ES;CARD; SHIPPED ;129 rue Victor Hugo, 28001 Madrid;;MOBILE_APP
ORD-20260604-00468;ORD-20260604-00468-1;2026-06-04 11:37:37;C009773;S0042;P005638;1;82,64;0,00;EUR;FR;CARD;DELIVERED;71 quai des Chartrons, 67000 Strasbourg;;WEB
ORD-20260604-00469;ORD-20260604-00469-1;2026-06-04 13:26:26;C009409;S0092;P006803;1;83,24;0,00;EUR;NL;CARD; DELIVERED ;166 place de l'Église, 1011 Amsterdam;FLASH5;MOBILE_APP
ORD-20260604-00470;ORD-20260604-00470-1;2026-06-04 21:39:44;C016977;S0291;P004117;3;7,48;2,24;EUR;FR;APPLEPAY;DELIVERED;162 place de l'Église, 69003 Lyon;;MOBILE_APP
ORD-20260604-00471;ORD-20260604-00471-1;2026-06-04 09:46:00;C002553;S0209;P000033;1;53,93;2,70;EUR;FR;CARD;DELIVERED;51 rue Victor Hugo, 59000 Lille;SUMMER10;WEB
ORD-20260604-00472;ORD-20260604-00472-1;2026-06-04 13:58:06;C022368;S0461;P002003;1;128,35;0,00;EUR;BE;PAYPAL;CANCELLED;116 chemin des Vignes, 2000 Anvers;WELCOME15;MOBILE_APP
ORD-20260604-00473;ORD-20260604-00473-1;2026-06-04 11:53:37;C016142;S0506;P002373;1;14,94;2,24;EUR;ES;PAYPAL;CANCELLED;91 route de Bordeaux, 46001 Valence;FLASH5;MOBILE_APP
ORD-20260604-00474;ORD-20260604-00474-1;2026-06-04 13:10:26;C011549;S0231;P005048;1;132,58;0,00;EUR;FR;CARD;DELIVERED;30 boulevard Saint-Michel, 44000 Nantes;;WEB
ORD-20260604-00474;ORD-20260604-00474-2;2026-06-04 13:10:26;C011549;S0583;P006521;1;4271;0,00;EUR;FR;CARD;DELIVERED;30 boulevard Saint-Michel, 44000 Nantes;;WEB
ORD-20260604-00474;ORD-20260604-00474-3;2026-06-04 13:10:26;C011549;S0316;P006265;1;159,34;0,00;EUR;FR;CARD;delivered;30 boulevard Saint-Michel, 44000 Nantes;;WEB
ORD-20260604-00474;ORD-20260604-00474-4;2026-06-04 13:10:26;C011549;S0410;P002782;4;11,58;0,00;EUR;FR;CARD; DELIVERED ;30 boulevard Saint-Michel, 44000 Nantes;;WEB
ORD-20260604-00475;ORD-20260604-00475-1;2026-06-04 14:16:05;C009834;S0417;P001511;3;73,18;10,98;EUR;IT;CARD;SHIPPED;32 impasse du Moulin, 00184 Rome;;MOBILE_APP
ORD-20260604-00476;ORD-20260604-00476-1;2026-06-04 11:00:15;C015623;S0003;P000621;1;141,19;0,00;EUR;DE;CARD;PENDING;53 rue du Général Leclerc, 10115 Berlin;VIP20;WEB
ORD-20260604-00476;ORD-20260604-00476-2;2026-06-04 11:00:15;C015623;S0290;P007566;1;31,57;0,00;EUR;DE;CARD; PENDING ;53 rue du Général Leclerc, 10115 Berlin;VIP20;WEB
ORD-20260604-00476;ORD-20260604-00476-3;2026-06-04 11:00:15;C015623;S0318;P004225;2;35,58;0,00;EUR;DE;CARD;PENDING;53 rue du Général Leclerc, 10115 Berlin;VIP20;WEB
ORD-20260604-00477;ORD-20260604-00477-1;2026-06-04 20:23:10;C006921;S0551;P001795;4;76,61;45,97;EUR;NL;CARD;DELIVERED;78 impasse du Moulin, 1011 Amsterdam;FLASH5;MOBILE_APP
ORD-20260604-00477;ORD-20260604-00477-2;2026-06-04 20:23:10;C006921;S0519;P000247;1;136,78;0,00;EUR;NL;CARD;DELIVERED;78 impasse du Moulin, 1011 Amsterdam;FLASH5;MOBILE_APP
ORD-20260604-00478;ORD-20260604-00478-1;2026-06-04 08:07:13;C023887;S0170;P001069;1;71,15;10,67;EUR;FR;PAYPAL;SHIPPED;176 cours Gambetta, 75011 Paris;;MOBILE_APP
ORD-20260604-00478;ORD-20260604-00478-2;2026-06-04 08:07:13;C023887;S0475;P007904;1;28,74;4,31;EUR;FR;PAYPAL;SHIPPED;176 cours Gambetta, 75011 Paris;;MOBILE_APP
ORD-20260604-00478;ORD-20260604-00478-3;2026-06-04 08:07:13;C023887;S0539;P007572;1;57,18;2,86;EUR;FR;PAYPAL;Shipped;176 cours Gambetta, 75011 Paris;;MOBILE_APP
ORD-20260604-00479;ORD-20260604-00479-1;2026-06-04 16:40:44;C018700;S0417;P004696;1;53,46;2,67;EUR;FR;CARD;SHIPPED;34 route de Bordeaux, 69003 Lyon;;MOBILE_APP
ORD-20260604-00480;ORD-20260604-00480-1;2026-06-04 20:14:42;C024026;S0124;P006965;1;73,71;0,00;EUR;FR;CARD;DELIVERED;46 chemin des Vignes, 67000 Strasbourg;;MOBILE_APP
ORD-20260604-00480;ORD-20260604-00480-2;2026-06-04 20:14:42;C024026;S0046;P005930;3;23,62;0,00;EUR;FR;CARD;DELIVERED;46 chemin des Vignes, 67000 Strasbourg;;MOBILE_APP
ORD-20260604-00480;ORD-20260604-00480-3;2026-06-04 20:14:42;C024026;S0241;P000470;1;44,04;6,61;EUR;FR;CARD;DELIVERED;46 chemin des Vignes, 67000 Strasbourg;;MOBILE_APP
ORD-20260604-00480;ORD-20260604-00480-4;2026-06-04 20:14:42;C024026;S0440;P006758;1;56,22;0,00;EUR;FR;CARD;Delivered;46 chemin des Vignes, 67000 Strasbourg;;MOBILE_APP
ORD-20260604-00481;ORD-20260604-00481-1;2026-06-04 14:39:32;C002805;S0443;P000680;3;66,49;0,00;EUR;FR;PAYPAL;DELIVERED;146 allée des Peupliers, 13008 Marseille;;MOBILE_APP
ORD-20260604-00482;ORD-20260604-00482-1;2026-06-04 13:42:24;C014401;S0548;P003493;2;18,28;5,48;EUR;ES;PAYPAL;DELIVERED;82 rue du Général Leclerc, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00482;ORD-20260604-00482-2;2026-06-04 13:42:24;C014401;S0137;P006338;1;24,78;0,00;EUR;ES;PAYPAL;DELIVERED;82 rue du Général Leclerc, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00482;ORD-20260604-00482-3;2026-06-04 13:42:24;C014401;S0545;P002317;3;19,56;0,00;EUR;ES;PAYPAL;delivered;82 rue du Général Leclerc, 28001 Madrid;FREESHIP;MARKETPLACE_API
ORD-20260604-00483;ORD-20260604-00483-1;2026-06-04 21:36:06;C011604;S0105;P004260;1;48,28;0,00;EUR;DE;CARD;DELIVERED;89 place de l'Église, 10115 Berlin;FREESHIP;WEB
ORD-20260604-00484;ORD-20260604-00484-1;2026-06-04 19:14:32;C021215;S0200;P000915;1;90,05;0,00;EUR;ES;CARD;CANCELLED;107 quai des Chartrons, 08001 Barcelone;WELCOME15;MOBILE_APP
ORD-20260604-00484;ORD-20260604-00484-2;2026-06-04 19:14:32;C021215;S0430;P007945;1;191,07;9,55;EUR;ES;CARD; CANCELLED ;107 quai des Chartrons, 08001 Barcelone;WELCOME15;MOBILE_APP
